DataPedido;Valor;Status;ValorSinal;DataEntrega;FormaEntrega;Cliente;FormaPagamento;Observacoes;QuantidadeProduto;NomeProduto;PrecoProduto;DescricaoProduto;QuantidadeDisponivelProduto;NomeRecheio;PrecoRecheio;Massa;Cobertura;UnidadeMedida;TipoProduto;Tema;RecheioPersonalizacao;ValorRecheioPersonalizacao;MassaPersonalizacao;CoberturaPersonalizacao
24/10/2024;50.0;N;20.0;12/09/2024;Retirada;João;Cartão de Crédito;Sem açúcar;1;Bolo de Chocolate;30.0;Delicioso bolo de chocolate;10;Chocolate;5.99;Chocolate;Chocolate;Unidade;Bolo;Aniversário;Chocolate;5.99;Baunilha;Ganache
19/10/2024;109.91;N;18.62;09/11/2024;Retirada;João;Dinheiro;Observação 58;2;Coxinha;3.0;Coxinha de frango;50;Chocolate;5.99;Chocolate;Chocolate;Unidade;Salgados;Tema 1;Morango;6.75;Red Velvet;Creme de Leite
11/10/2024;144.03;N;49.41;31/10/2024;Retirada;Maria;Dinheiro;Observação 77;1;Bolo de Chocolate;30.0;Delicioso bolo de chocolate;10;Chocolate;5.99;Chocolate;Chocolate;Unidade;Bolo;Tema 9;Chocolate;5.99;Baunilha;Ganache
11/10/2024;88.95;N;28.18;27/10/2024;Entrega;Maria;Dinheiro;Observação 60;10;Coxinha;3.0;Coxinha de frango;50;Chocolate;5.99;Chocolate;Chocolate;Unidade;Salgados;Tema 4;Baunilha;4.5;Red Velvet;Chocolate
20/10/2024;83.41;N;40.75;01/11/2024;Retirada;Maria;Cartão de Crédito;Observação 25;9;Bolo de Baunilha;25.0;Bolo de baunilha simples e delicioso;15;Baunilha;4.5;Baunilha;Chocolate;Unidade;Bolo;Tema 8;Baunilha;4.5;Chocolate;Ganache
04/10/2024;115.67;N;3.17;05/11/2024;Retirada;Maria;Dinheiro;Observação 41;2;Brigadeiro;2.5;Doce de brigadeiro tradicional;100;Chocolate;5.99;Chocolate;Chocolate;Unidade;Doces;Tema 1;Chocolate;5.99;Red Velvet;Chocolate
20/10/2024;136.81;N;28.53;10/11/2024;Retirada;Maria;Dinheiro;Observação 81;2;Brigadeiro;2.5;Doce de brigadeiro tradicional;100;Chocolate;5.99;Chocolate;Chocolate;Unidade;Doces;Tema 8;Baunilha;4.5;Red Velvet;Ganache
01/10/2024;145.21;N;36.06;13/11/2024;Entrega;Maria;Dinheiro;Observação 79;6;Bolo de Baunilha;25.0;Bolo de baunilha simples e delicioso;15;Baunilha;4.5;Baunilha;Chocolate;Unidade;Bolo;Tema 2;Chocolate;5.99;Chocolate;Creme de Leite
24/10/2024;71.68;N;27.31;18/11/2024;Retirada;Maria;Dinheiro;Observação 63;7;Bolo de Baunilha;25.0;Bolo de baunilha simples e delicioso;15;Baunilha;4.5;Baunilha;Chocolate;Unidade;Bolo;Tema 6;Baunilha;4.5;Red Velvet;Chocolate
13/10/2024;135.62;N;31.78;30/10/2024;Entrega;João;Dinheiro;Observação 79;10;Bolo de Baunilha;25.0;Bolo de baunilha simples e delicioso;15;Baunilha;4.5;Baunilha;Chocolate;Unidade;Bolo;Tema 6;Morango;6.75;Red Velvet;Ganache
01/10/2024;99.93;N;46.8;29/10/2024;Retirada;João;Dinheiro;Observação 92;6;Bolo de Chocolate;30.0;Delicioso bolo de chocolate;10;Chocolate;5.99;Chocolate;Chocolate;Unidade;Bolo;Tema 8;Baunilha;4.5;Chocolate;Creme de Leite
19/10/2024;117.49;N;45.53;28/10/2024;Entrega;Maria;Dinheiro;Observação 11;7;Bolo de Chocolate;30.0;Delicioso bolo de chocolate;10;Chocolate;5.99;Chocolate;Chocolate;Unidade;Bolo;Tema 1;Chocolate;5.99;Red Velvet;Chocolate
02/10/2024;98.11;N;13.34;04/11/2024;Entrega;Maria;Dinheiro;Observação 74;5;Bolo de Chocolate;30.0;Delicioso bolo de chocolate;10;Chocolate;5.99;Chocolate;Chocolate;Unidade;Bolo;Tema 2;Morango;6.75;Chocolate;Creme de Leite
21/10/2024;73.76;N;20.58;31/10/2024;Retirada;João;Cartão de Crédito;Observação 38;4;Brigadeiro;2.5;Doce de brigadeiro tradicional;100;Chocolate;5.99;Chocolate;Chocolate;Unidade;Doces;Tema 9;Baunilha;4.5;Chocolate;Chocolate
07/10/2024;74.01;N;12.83;02/11/2024;Entrega;João;Dinheiro;Observação 92;8;Bolo de Chocolate;30.0;Delicioso bolo de chocolate;10;Chocolate;5.99;Chocolate;Chocolate;Unidade;Bolo;Tema 6;Morango;6.75;Red Velvet;Chocolate
18/10/2024;67.02;N;23.62;06/11/2024;Entrega;Maria;Dinheiro;Observação 4;1;Bolo de Baunilha;25.0;Bolo de baunilha simples e delicioso;15;Baunilha;4.5;Baunilha;Chocolate;Unidade;Bolo;Tema 9;Morango;6.75;Red Velvet;Chocolate
22/10/2024;80.38;N;35.53;01/11/2024;Entrega;João;Cartão de Crédito;Observação 65;5;Bolo de Baunilha;25.0;Bolo de baunilha simples e delicioso;15;Baunilha;4.5;Baunilha;Chocolate;Unidade;Bolo;Tema 8;Baunilha;4.5;Chocolate;Creme de Leite
17/10/2024;111.23;N;0.62;03/11/2024;Retirada;João;Dinheiro;Observação 58;9;Bolo de Baunilha;25.0;Bolo de baunilha simples e delicioso;15;Baunilha;4.5;Baunilha;Chocolate;Unidade;Bolo;Tema 1;Chocolate;5.99;Red Velvet;Ganache
09/10/2024;109.24;N;41.35;04/11/2024;Retirada;João;Cartão de Crédito;Observação 86;6;Bolo de Baunilha;25.0;Bolo de baunilha simples e delicioso;15;Baunilha;4.5;Baunilha;Chocolate;Unidade;Bolo;Tema 4;Chocolate;5.99;Red Velvet;Ganache
24/10/2024;142.95;E;34.47;22/11/2024;Entrega;João;Cartão de Crédito;Observação 80;7;Bolo de Chocolate;30.0;Delicioso bolo de chocolate;10;Chocolate;5.99;Chocolate;Chocolate;Unidade;Bolo;Tema 3;Baunilha;4.5;Red Velvet;Creme de Leite
13/10/2024;135.99;E;12.83;24/10/2024;Entrega;Maria;Dinheiro;Observação 35;9;Bolo de Chocolate;30.0;Delicioso bolo de chocolate;10;Chocolate;5.99;Chocolate;Chocolate;Unidade;Bolo;Tema 1;Morango;6.75;Red Velvet;Chocolate
17/10/2024;140.46;E;44.62;30/10/2024;Entrega;João;Cartão de Crédito;Observação 86;5;Brigadeiro;2.5;Doce de brigadeiro tradicional;100;Chocolate;5.99;Chocolate;Chocolate;Unidade;Doces;Tema 6;Morango;6.75;Red Velvet;Creme de Leite
01/10/2024;124.24;E;49.97;31/10/2024;Entrega;Maria;Dinheiro;Observação 59;5;Brigadeiro;2.5;Doce de brigadeiro tradicional;100;Chocolate;5.99;Chocolate;Chocolate;Unidade;Doces;Tema 3;Baunilha;4.5;Red Velvet;Chocolate
